name,category,address,city,province,postal,phone,whatsapp,email,website,facebook,instagram,other_social,source_url,source
Ravi Video Movies,Wedding Party Services,,Scarborough,Ontario,,4162922922,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/wedding-party-services/ravi-video-movies,tamilbusinessdirectory.com
Real Choice Door & Windows System,Home Services,2 Select Ave,Scarborough,Ontario,,416-659-4355,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/home-services/real-choice-door-windows-system,tamilbusinessdirectory.com
Realstar Security Inc.,Home Services,685 McCown Rd,Scarborough,Ontario,M1J 3N8,416-684-8885,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/home-services/realstar-security-inc,tamilbusinessdirectory.com
Reginos Pizza,Food Dinning,75 Glen Thorne Drive,Scarborough,Ontario,M1C 3Y2,4162848638,,,http://www.reginospizza.com,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/food-dinning/reginos-pizza,tamilbusinessdirectory.com
Registrar of Marriage (416-754-0572),Wedding Party Services,90 Crockamhill Drive,Scarborough,Ontario,M1S 2K8,4167540572,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/wedding-party-services/registrar-of-marriage-416-754-0572,tamilbusinessdirectory.com
Rehab Works,Health Medicine,3852 Finch Ave East,Scarborough,Ontario,M1T 3T9,416-298-3248,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/health-medicine/rehab-works,tamilbusinessdirectory.com
Remy Printing,Business Professional,491 Brimley RD,Scarborough,Ontario,M1J 1A4,416-431-3936,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/business-professional/remy-printing-8731,tamilbusinessdirectory.com
Rishmi Enterprises,Home Services,1765 Lawrence Avenue East,Scarborough,Ontario,,4162685014,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/home-services/rishmi-enterprises,tamilbusinessdirectory.com
Roy R. Srikanthan,Real Estate,80 Corporate Drive,Scarborough,Ontario,M1H 3G5,416-290-1200,,,http:// www.homeandmore123.com,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/real-estate/roy-r-srikanthan,tamilbusinessdirectory.com
Royal Accident Benifits,Legal Services 1,1200 Markham Road,Scarborough,Ontario,,4162838000,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/legal-services-1/royal-accident-benifits,tamilbusinessdirectory.com
Royal Bread Bakery,Food Dinning,3160 Eglinton Ave E,Scarborough,Ontario,,416-269-4217,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/food-dinning/royal-bread-bakery,tamilbusinessdirectory.com
Royal Chinese Seafood Restaurant,Food Dinning,735 Midland Rd,Scarborough,Ontario,M1V 5H5,416-292-8888,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/food-dinning/royal-chinese-seafood-restaurant,tamilbusinessdirectory.com
Royal Groceries,Retail Whole Sale,653 Victoria Park Ave.,Scarborough,Ontario,M4C 5P1,4166938078,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/retail-whole-sale/royal-groceries,tamilbusinessdirectory.com
Ruban Auto Clinic,Automotive,5635 Finch Ave,Scarborough,Ontario,L1V 4E4,4163359031,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/automotive/ruban-auto-clinic,tamilbusinessdirectory.com
Ruby & Ruby Saree Palace,Textile Jewellers,2843 Lawrence Ave,Scarborough,Ontario,M1P 2S8,4162647833,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/textile-jewellers/ruby-ruby-saree-palace,tamilbusinessdirectory.com
Rubyka Transport,Home Services,,Scarborough,Ontario,,416-826-6575,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/home-services/rubyka-transport,tamilbusinessdirectory.com
Rudy Ruthran,Real Estate,5215 Finch Ave. East,Scarborough,Ontario,M1S 0C2,416-587-5583,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/real-estate/rudy-ruthran,tamilbusinessdirectory.com
Rush Cash,Business Professional,80A Nashdene Rd,Scarborough,Ontario,M1V 5E4,416-335-5300,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/business-professional/rush-cash,tamilbusinessdirectory.com
Rush Financial Services,Insurance Agents Financial Consultant,80A Nashdene Rd,Scarborough,Ontario,M1V 5E4,416-335-5300,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/insurance-agents-financial-consultant/rush-financial-services,tamilbusinessdirectory.com
Rushany Ayathurai,Real Estate,1265 Morningside Ave,Scarborough,Ontario,M1B 3V9,416-287-2222,,,http:// www.remaxcommunity.ca,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/real-estate/rushany-ayathurai,tamilbusinessdirectory.com
S & S Cash & Carry,Retail Whole Sale,1800 midland Ave,Scarborough,Ontario,M1P 3N4,416-615-0493,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/retail-whole-sale/s-s-cash-carry,tamilbusinessdirectory.com
S& B Shri & Brothers,Cinema Entertainment,1843 Lawrence Ave. E,Scarborough,Ontario,M1R 2Y3,416-752-9960,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/cinema-entertainment/s-b-shri-brothers,tamilbusinessdirectory.com
S.K.T Jewellers & Textiles,Textile Jewellers,2062 Lawrence Ave E,Scarborough,Ontario,,416-615-0197,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/textile-jewellers/s-k-t-jewellers-textiles,tamilbusinessdirectory.com
S.M.T Transport,Home Services,14 Hill Farm Drive,Scarborough,Ontario,M1V 3J9,4164127888,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/home-services/s-m-t-transport,tamilbusinessdirectory.com
S.Nada - Immigration Consultant,Legal Services 1,,Scarborough,Ontario,,4162819262,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/legal-services-1/s-nada-immigration-consultant,tamilbusinessdirectory.com
S.Nadanarajah - HomeLife Future Reality Inc,Real Estate,262 Markham Road,Scarborough,Ontario,M1J 3C5,4162819262,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/real-estate/s-nadanarajah-homelife-future-reality-inc,tamilbusinessdirectory.com
S.P Electronics & Computer,Computer Sales Services,2641 Eglinton Ave East,Scarborough,Ontario,,416-264-6400,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/computer-sales-services/s-p-electronics-computer,tamilbusinessdirectory.com
S.P Importers,Retail Whole Sale,2861 Lawrence Ave E,Scarborough,Ontario,M2P 2S9,416-261-4737,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/retail-whole-sale/s-p-importers-8581,tamilbusinessdirectory.com
S.P Importers Furniture Inc,Home Services,2861 Lawrence Ave,Scarborough,Ontario,,4162663077,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/home-services/s-p-importers-furniture-inc,tamilbusinessdirectory.com
S.P Income Tax Services,Insurance Agents Financial Consultant,2607 Eglinton Ave E,Scarborough,Ontario,M1K 2S2,416-725-6168,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/insurance-agents-financial-consultant/s-p-income-tax-services,tamilbusinessdirectory.com
S.P. Income Tax & Financial Services,Insurance Agents Financial Consultant,2625 Eglinton Ave,Scarborough,Ontario,,4167256168,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/insurance-agents-financial-consultant/s-p-income-tax-financial-services,tamilbusinessdirectory.com
S.R Shanmugaratnam,Wedding Party Services,28 Snowhill Cres,Scarborough,Ontario,M1S 3T5,416-335-9450,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/wedding-party-services/s-r-shanmugaratnam,tamilbusinessdirectory.com
"S.R. Shanmugaratnam, Registrar of Marriage",Wedding Party Services,28 Snowhill Cres,Scarborough,Ontario,M1S 3T5,4163359450,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/wedding-party-services/s-r-shanmugaratnam-registrar-of-marriage,tamilbusinessdirectory.com
S.V Heating & Cooling,Home Services,,Scarborough,Ontario,,4166291775,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/home-services/s-v-heating-cooling,tamilbusinessdirectory.com
SACEM,Associations Community Services,5200 Finch Ave. East,Scarborough,Ontario,M1S 4Z5,4162919972,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/associations-community-services/sacem,tamilbusinessdirectory.com
SAI Trading,Textile Jewellers,5800 Sheppard Ave. East(Near New Spiceland),Scarborough,Ontario,M1B 5J7,4162991632,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/textile-jewellers/sai-trading,tamilbusinessdirectory.com
SAJANA Limousine Services,Travel Transport,197 Bellamy Road,Scarborough,Ontario,,4162663332,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/travel-transport/sajana-limousine-services,tamilbusinessdirectory.com
SANM KUMAR.S.BBA - Homelife/Future Reality Inc,Real Estate,262 Markham Road,Scarborough,Ontario,M1J 3C5,4162640101,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/real-estate/sanm-kumar-s-bba-homelife/future-reality-inc,tamilbusinessdirectory.com
SEL-KAM Consultants,Insurance Agents Financial Consultant,"151, Benjamin Blvd",Scarborough,Ontario,M1K 3P4,416-265-5188,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/insurance-agents-financial-consultant/sel-kam-consultants,tamilbusinessdirectory.com
SHARP LINE Automotive Inc,Automotive,151 Nantucket Blvd,Scarborough,Ontario,M1P 1R5,4162613443,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/automotive/sharp-line-automotive-inc,tamilbusinessdirectory.com
SHINE Japanese Use Auto Parts Co,Automotive,55 Midwest Road,Scarborough,Ontario,,4162850223,,,http://www.shinejdmparts.com,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/automotive/shine-japanese-use-auto-parts-co,tamilbusinessdirectory.com
SKT Jewellers & Textiles Ltd,Textile Jewellers,2062 Lawrence Avenue East,Scarborough,Ontario,M1R2Z5,416615-0197,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/textile-jewellers/skt-jewellers-textiles-ltd-5602,tamilbusinessdirectory.com
SMS Metal works,Home Services,,Scarborough,Ontario,,4168825759,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/home-services/sms-metal-works,tamilbusinessdirectory.com
SPM Food & Fish Market,Retail Whole Sale,2950 Kennedy Rd.,Scarborough,Ontario,M1V 1T1,4162986738,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/retail-whole-sale/spm-food-fish-market,tamilbusinessdirectory.com
SSK Brothers Convenience & Groceries,Retail Whole Sale,5005 Steeles Ave E,Scarborough,Ontario,M1V 5K1,416-292-6003,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/retail-whole-sale/ssk-brothers-convenience-groceries,tamilbusinessdirectory.com
SSM World Tech Inc,Home Services,1560 Brimley Rd,Scarborough,Ontario,,416-607-5504,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/home-services/ssm-world-tech-inc-8179,tamilbusinessdirectory.com
SSM World Tech Inc.,Home Services,1560 Brimley Road,Scarborough,Ontario,M1P 3G9,4166075504,,,http://www.ssmtech.ca,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/home-services/ssm-world-tech-inc,tamilbusinessdirectory.com
SUJI PHOTO,Wedding Party Services,136 GREENWICH SQUARE,Scarborough,Ontario,M1J 3L3,4163580145,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/wedding-party-services/suji-photo,tamilbusinessdirectory.com
SV Productions,Wedding Party Services,2370 Midland Ave,Scarborough,Ontario,M1S 5C6,4162999030,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/wedding-party-services/sv-productions,tamilbusinessdirectory.com
Saam & Sajee Aviary,Home Services,18 Panda Square,Scarborough,Ontario,M1B 6G4,647-808-6931,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/home-services/saam-sajee-aviary,tamilbusinessdirectory.com
Sabesan - Tile & Carpet,Home Services,,Scarborough,Ontario,,4166051990,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/home-services/sabesan-tile-carpet,tamilbusinessdirectory.com
Sabona & Gift,Health Medicine,2602 Eglinton Avenue,Scarborough,Ontario,,4162648787,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/health-medicine/sabona-gift,tamilbusinessdirectory.com
Sahiba Fashions,Textile Jewellers,2575 Steeles Ave E,Scarborough,Ontario,,905-789-9002,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/textile-jewellers/sahiba-fashions,tamilbusinessdirectory.com
Saiesan Money Transfer,Business Professional,,Scarborough,Ontario,,416-613-1888,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/business-professional/saiesan-money-transfer,tamilbusinessdirectory.com
Sajana First Choice Auto,Automotive,197 Bellamy Rd,Scarborough,Ontario,,416-850-9572,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/automotive/sajana-first-choice-auto,tamilbusinessdirectory.com
Sam Kumar Murugesu - Titans Realty Inc.,Real Estate,2100 Ellesmere Road,Scarborough,Ontario,M1H 3B7,4162892155,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/real-estate/sam-kumar-murugesu-titans-realty-inc,tamilbusinessdirectory.com
Sam Thiruvarudchelvam,Insurance Agents Financial Consultant,1711 McCowan Road,Scarborough,Ontario,M1S 2Y3,416-321-3333,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/insurance-agents-financial-consultant/sam-thiruvarudchelvam,tamilbusinessdirectory.com
Samy & Sons,Textile Jewellers,1884 B Kennedy Road,Scarborough,Ontario,,4162981598,,,http://samyandsons.com,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/textile-jewellers/samy-sons,tamilbusinessdirectory.com
Sankkamam Banquet Hall,Wedding Party Services,42 Tuxedo Court,Scarborough,Ontario,M1G 3S3,4166570000,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/wedding-party-services/sankkamam-banquet-hall,tamilbusinessdirectory.com
Santha Electrical & Plumbing,Home Services,,Scarborough,Ontario,,4162005470,,,http://www.santha.ca/,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/home-services/santha-electrical-plumbing,tamilbusinessdirectory.com
Santhan Nadarajah,Insurance Agents Financial Consultant,PH 28-4168 Finch Ave E,Scarborough,Ontario,M1S 5H6,416-293-5559,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/insurance-agents-financial-consultant/santhan-nadarajah,tamilbusinessdirectory.com
Saratha Peedam - Srinivasakuganeswara sarma,Religion,,Scarborough,Ontario,,4162926089,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/religion/saratha-peedam-srinivasakuganeswara-sarma,tamilbusinessdirectory.com
Sarva Mangala Mangala Servai,Religion,67 Dundalk Dr.,Scarborough,Ontario,,4162991700,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/religion/sarva-mangala-mangala-servai,tamilbusinessdirectory.com
Sarva Mangalaa Mangala Servai,Religion,16 Mantis Road,Scarborough,Ontario,M1X 1W4,4162991700,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/religion/sarva-mangalaa-mangala-servai,tamilbusinessdirectory.com
Sasitharan Law Professional Corporations,Legal Services 1,,Scarborough,Ontario,,416-949-0404,,,http://sasilaw.ca,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/legal-services-1/sasitharan-law-professional-corporations,tamilbusinessdirectory.com
Satheesan Kumarasamy - Prudential Legal Service,Legal Services 1,,Scarborough,Ontario,,,,,http://prudentiallegalservice.com/,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/legal-services-1/satheesan-kumarasamy-prudential-legal-service,tamilbusinessdirectory.com
Sathy Sivasubramaniam - HomeLife Future Reality Inc,Real Estate,262 Markham Road,Scarborough,Ontario,M1J 3C5,416-264-0101,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/real-estate/sathy-sivasubramaniam-homelife-future-reality-inc,tamilbusinessdirectory.com
Sathy Yal Market,Retail Whole Sale,199 Markham Rd,Scarborough,Ontario,M1J 3C3,416-266-5025,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/retail-whole-sale/sathy-yal-market,tamilbusinessdirectory.com
"Sathya Law - Barrister, Solicitor & Notary Public",Legal Services 1,1585 Markham Road,Scarborough,Ontario,M1B 2W1,416-291-7888,,,http://www.sathyalaw.com,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/legal-services-1/sathya-law-barrister-solicitor-notary-public,tamilbusinessdirectory.com
Scarborough Convention Centre,Wedding Party Services,20 Torham Place,Scarborough,Ontario,M1X 0B3,416-335-6060,,,http://www.scarboroughcc.com,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/wedding-party-services/scarborough-convention-centre,tamilbusinessdirectory.com
Scarborough Dental Office,Health Medicine,2155 Lawrence Ave.,Scarborough,Ontario,,4167579999,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/health-medicine/scarborough-dental-office,tamilbusinessdirectory.com
Scarborough Historical Museum,Art Culture,1007 Brimley Rd,Scarborough,Ontario,M1P3E8,416338-8807,,,http://www.toronto.ca/culture/museums/scarborough.htm,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/art-culture/scarborough-historical-museum,tamilbusinessdirectory.com
Scarborough Lexus,Automotive,1897 Eglinton Ave E,Scarborough,Ontario,,416-391-1600,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/automotive/scarborough-lexus,tamilbusinessdirectory.com
Scarborough Rehabilitation Clinic,Health Medicine,2950 Eglinton Ave E,Scarborough,Ontario,M1J 2E7,416-335-1424,,,http://scarboroughrehabilitationclinic.com,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/health-medicine/scarborough-rehabilitation-clinic,tamilbusinessdirectory.com
Scarborough Toyota,Automotive,1897 Eglinton Ave,Scarborough,Ontario,M1L 2L6,4167511530,,,http://scarborough.toyota.ca,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/automotive/scarborough-toyota,tamilbusinessdirectory.com
Scotia McLeod,Insurance Agents Financial Consultant,300 Consilium Place,Scarborough,Ontario,M1H 3G2,416-296-2619,,,,,,,https://www.tamilbusinessdirectory.com/canada/scarborough/insurance-agents-financial-consultant/scotia-mcleod,tamilbusinessdirectory.com
